family,sample_idx,category,defect_type,pred_label,true_label,native_del,native_ins,rise_del,rise_ins,native_iou,rise_iou
swin_tiny,37,leather,color,1,1,0.7220652804640402,0.9177100349546521,0.36038680887299623,0.9704427699577138,0.009322198485142746,0.003699472281159893
swin_tiny,38,zipper,fabric_border,1,1,0.7678716762727191,0.684263607043766,0.931690359401685,0.9748597187387134,0.03130409694171956,0.03237689820310261
swin_tiny,39,screw,scratch_head,1,1,0.30510706726353476,0.9243332924569074,0.7592967662160817,0.9747940385383629,0.007123634636694634,0.005026809651474531
swin_tiny,40,hazelnut,print,1,1,0.20625003402143594,0.9254045802414055,0.9327272679216279,0.9253763528334105,0.26946212187254814,0.06159559482648226
swin_tiny,41,metal_nut,bent,1,1,0.33159691233448685,0.9247103011206832,0.8881736186115816,0.9150857443063103,0.18701739499363598,0.03730295403364684
swin_tiny,42,capsule,crack,1,1,0.3815993378123892,0.9745805480921774,0.9404325298639122,0.9666550121106923,0.07444628744267734,0.015311345528998085
swin_tiny,43,leather,cut,1,1,0.7011474093111616,0.7774275844672234,0.4132583608413807,0.42213619988325846,0.0072713536994192364,0.0037590266099515285
swin_tiny,44,leather,poke,1,1,0.586528257817875,0.9250162886590942,0.5250684505180878,0.9747963834085169,0.009858456793523158,0.48923076923076925
swin_tiny,45,metal_nut,color,1,1,0.42187529080180663,0.9249383776096423,0.9743209288503607,0.9370098027344795,0.043183052688756114,0.009856768827968581
swin_tiny,46,zipper,broken_teeth,1,1,0.4393234759749802,0.8260096225710356,0.8888700501741766,0.9600389356452581,0.08614472709310941,0.07998375964271214
swin_tiny,47,capsule,poke,1,1,0.4017220084473543,0.921580260613581,0.6795668443676561,0.9748585984449676,0.014029180695847363,0.006871367991204649
swin_tiny,48,capsule,crack,1,1,0.3168358774909592,0.9744383959256595,0.9700361878423465,0.9286606854754211,0.015384615384615385,0.005133185349611543
swin_tiny,49,screw,scratch_neck,0,1,0.178920686718687,0.12190247091073825,0.039199448795977504,0.1745053070338307,0.0,0.005767427321037824
