family,run_dir,sample_idx,true_label,pred_label,deletion_auc,insertion_auc,stability,defect_corr
resnet18_cbam,outputs/resnet18_cbam_seed123,25590,8,8,0.148581283561629,0.1334305704425277,1.0,0.176768027669168
resnet18_cbam,outputs/resnet18_cbam_seed123,19770,8,8,0.2739399006668102,0.2431896871045762,1.0,0.1287851815981177
resnet18_cbam,outputs/resnet18_cbam_seed123,3534,8,8,0.2741995505593773,0.2254701962739761,1.0000001192092896,0.0940401765745906
resnet18_cbam,outputs/resnet18_cbam_seed123,19860,8,8,0.0485148249882222,0.0745495955253856,0.8,0.1360257608289326
resnet18_cbam,outputs/resnet18_cbam_seed123,25599,8,8,0.1214469746376457,0.213899365981923,1.0,0.2778585849006326
resnet18_cbam,outputs/resnet18_cbam_seed123,19849,8,8,0.159674174768349,0.2167801620357812,0.9999999403953552,0.2512865247644975
resnet18_cbam,outputs/resnet18_cbam_seed123,25604,8,8,0.1001398582811846,0.1435219243438776,1.0,0.1977998947101418
resnet18_cbam,outputs/resnet18_cbam_seed123,3628,8,8,0.2227685150849769,0.1748080629238207,1.0000001192092896,0.2123779086002607
resnet18_cbam,outputs/resnet18_cbam_seed123,24624,8,6,0.2345172134116282,0.6177281384105743,0.999999952316284,-0.0332433553748435
resnet18_cbam,outputs/resnet18_cbam_seed123,19741,8,8,0.2739868292768991,0.2269549993552969,1.0000000238418578,0.164137832140136
resnet18_cbam,outputs/resnet18_cbam_seed123,19783,8,8,0.2786132406461267,0.2224880876536585,1.0,0.2706226185239574
resnet18_cbam,outputs/resnet18_cbam_seed123,14473,8,8,0.0749727829204688,0.2097996387902056,1.0000001192092896,0.2817570789273817
resnet18_cbam,outputs/resnet18_cbam_seed123,34331,8,8,0.2734519852885793,0.1885283653908224,1.0000001192092896,-0.0388577585986552
resnet18_cbam,outputs/resnet18_cbam_seed123,33036,8,8,0.1433588033619751,0.1366408310166976,1.0,0.0925262168963319
resnet18_cbam,outputs/resnet18_cbam_seed123,25277,8,8,0.0730326186755409,0.134376864559102,0.9999999403953552,0.1998593198319814
resnet18_cbam,outputs/resnet18_cbam_seed123,7807,8,8,0.2751580475118835,0.2258112849637673,0.9999999403953552,0.1297652761344416
resnet18_cbam,outputs/resnet18_cbam_seed123,25320,8,8,0.269907866121844,0.2125767219370705,1.0,0.0044398220751084
resnet18_cbam,outputs/resnet18_cbam_seed123,527,8,8,0.2739779436069456,0.2305993117100196,1.0000001192092896,0.071916476827036
resnet18_cbam,outputs/resnet18_cbam_seed456,11598,0,0,0.9141469466840136,0.6493111693134779,0.9999669432640076,-0.0115795315580601
resnet18_cbam,outputs/resnet18_cbam_seed456,8612,0,0,0.8966518022402852,0.5686842612612963,0.9999999403953552,0.0052887280409817
resnet18_cbam,outputs/resnet18_cbam_seed456,32384,0,0,0.7596734556013871,0.6588145267959362,0.9999966859817504,-0.0285276018479522
resnet18_cbam,outputs/resnet18_cbam_seed456,22088,0,0,0.7313640095762821,0.6468351794519549,0.9999987840652466,0.044275534949792
resnet18_cbam,outputs/resnet18_cbam_seed456,1258,0,0,0.372859923483702,0.6986338062006325,0.7999999761581421,-0.043203244207925
resnet18_cbam,outputs/resnet18_cbam_seed456,3882,0,0,0.8079992632692665,0.5831127578930477,0.999999952316284,-0.0465206424583217
resnet18_cbam,outputs/resnet18_cbam_seed456,26021,0,3,0.8961534714931538,0.224521727938896,0.7384809374809265,-0.18194339203117
resnet18_cbam,outputs/resnet18_cbam_seed456,28706,0,0,0.9143942968048576,0.7513266420000946,0.9999999403953552,-0.0225554544572224
resnet18_cbam,outputs/resnet18_cbam_seed456,12774,0,0,0.8114816742609037,0.5713350241958892,0.999990141391754,0.0121855223819183
resnet18_cbam,outputs/resnet18_cbam_seed456,20577,0,0,0.7694132024662395,0.6195940303077805,0.9999948620796204,-0.0316401546658709
resnet18_cbam,outputs/resnet18_cbam_seed456,20069,0,0,0.6588005591534056,0.752809803328546,0.9999953389167786,-0.0540156065928915
resnet18_cbam,outputs/resnet18_cbam_seed456,22989,0,0,0.7741883911442073,0.5799775132089735,0.9999998807907104,0.025201187071478
resnet18_cbam,outputs/resnet18_cbam_seed456,19017,0,0,0.7620052576262424,0.4940360948226043,1.0,0.0686681298170258
resnet18_cbam,outputs/resnet18_cbam_seed456,31697,0,0,0.8566148680320111,0.5640350867424786,1.0,0.0501796986585931
resnet18_cbam,outputs/resnet18_cbam_seed456,23363,0,0,0.5711562045626124,0.7066916060903168,0.999994421005249,0.017724776056941
resnet18_cbam,outputs/resnet18_cbam_seed456,18777,0,0,0.7147875583541463,0.598382002498056,0.9999987721443176,-0.0147967490864881
resnet18_cbam,outputs/resnet18_cbam_seed456,11832,0,0,0.514337716672344,0.853912901206968,0.6436113983392715,-0.0070022769442549
resnet18_cbam,outputs/resnet18_cbam_seed456,28618,0,0,0.7780596382699514,0.6180698895298633,0.9999999642372132,0.0147348275750585
resnet18_cbam,outputs/resnet18_cbam_seed456,22858,0,0,0.6071068585188186,0.651599124465065,0.999999475479126,0.0289793256584186
resnet18_cbam,outputs/resnet18_cbam_seed456,511,0,0,0.4249562829152182,0.4844839711757913,1.0000001192092896,-0.043111904028741
resnet18_cbam,outputs/resnet18_cbam_seed456,29736,0,0,0.8708523660334322,0.4509131924573921,0.9999980926513672,0.0113197166733744
resnet18_cbam,outputs/resnet18_cbam_seed456,33474,0,0,0.9219024111489488,0.5800461507310501,0.999999952316284,0.0353025164708181
resnet18_cbam,outputs/resnet18_cbam_seed456,25573,1,1,0.634302618208963,0.2534474919905349,0.2000000238418579,-0.0501802686703604
resnet18_cbam,outputs/resnet18_cbam_seed456,4312,1,1,0.8937642159779027,0.4563910221384795,1.0,0.0350338634495347
resnet18_cbam,outputs/resnet18_cbam_seed456,24225,1,1,0.7663608141534333,0.2809018340121039,0.8000000715255737,-0.0548482025228026
resnet18_cbam,outputs/resnet18_cbam_seed456,5114,1,1,0.8180030777211478,0.6085901638347906,0.7999996304512024,0.006099473197319
resnet18_cbam,outputs/resnet18_cbam_seed456,107,1,1,0.2093929536155023,0.7486379475535809,0.199999976158142,0.1230062739437781
resnet18_cbam,outputs/resnet18_cbam_seed456,10443,1,1,0.5443439873539866,0.6287079363611703,0.0,0.1532762535081915
resnet18_cbam,outputs/resnet18_cbam_seed456,5117,1,1,0.7731097187878113,0.5857699992752037,0.7999995589256287,-0.0692611537486784
resnet18_cbam,outputs/resnet18_cbam_seed456,27764,1,1,0.2091173697747308,0.8034600352600201,0.7999995946884155,0.044739550316639
resnet18_cbam,outputs/resnet18_cbam_seed456,31588,1,1,0.9031592379327068,0.2358695039964295,0.8,-0.0203733733689865
resnet18_cbam,outputs/resnet18_cbam_seed456,5131,1,1,0.9552059117605224,0.771338587404518,0.3999999761581421,-0.0457491617218167
resnet18_cbam,outputs/resnet18_cbam_seed456,1761,1,1,0.2409281306685606,0.6911888055018913,0.7999107956886291,0.0382690556586526
resnet18_cbam,outputs/resnet18_cbam_seed456,34288,1,2,0.0297155030151596,0.2796506765796698,0.6,0.1678188781203382
resnet18_cbam,outputs/resnet18_cbam_seed456,26309,1,1,0.3391455566313839,0.79219438189428,0.5999999642372131,-0.0146267260782288
resnet18_cbam,outputs/resnet18_cbam_seed456,21752,1,1,0.7862627037796326,0.7363685621214795,0.9998835325241088,-0.0059174135854268
resnet18_cbam,outputs/resnet18_cbam_seed456,20801,1,1,0.7967065014162968,0.1720991333462556,1.0000000953674315,-0.3232113522508116
resnet18_cbam,outputs/resnet18_cbam_seed456,17666,1,1,0.7308237592764364,0.3467771414055711,0.0,-0.0362199751394275
resnet18_cbam,outputs/resnet18_cbam_seed456,16706,1,1,0.5090855311511895,0.567472864049325,0.7999999284744262,-0.0084195889519682
resnet18_cbam,outputs/resnet18_cbam_seed456,6553,1,1,0.8666200388815946,0.869526932172068,0.7999998450279235,-0.0586027482478429
resnet18_cbam,outputs/resnet18_cbam_seed456,18583,1,1,0.821472612427403,0.1754099779290889,0.9999999642372132,-0.0762357803280374
resnet18_cbam,outputs/resnet18_cbam_seed456,20787,1,1,0.8981382594809038,0.030335754411875,0.199999988079071,-0.2072517004743847
resnet18_cbam,outputs/resnet18_cbam_seed456,33870,1,1,0.8060098094483568,0.0592761347365033,0.4,-0.0252174666888582
resnet18_cbam,outputs/resnet18_cbam_seed456,19563,1,1,0.7745005690860061,0.9706910293712844,1.0000000953674315,0.4479414009296124
resnet18_cbam,outputs/resnet18_cbam_seed456,2399,2,2,0.7433496305210143,0.8543980199185084,0.4000000476837158,-0.0311478961826836
resnet18_cbam,outputs/resnet18_cbam_seed456,4407,2,2,0.8528165337116791,0.2249678482583794,0.6000000715255738,-0.0678819867877744
resnet18_cbam,outputs/resnet18_cbam_seed456,2272,2,2,0.7841126785267933,0.849932739660491,0.2,-0.0130568822920006
resnet18_cbam,outputs/resnet18_cbam_seed456,2489,2,2,0.6362496256772374,0.764340825069648,1.0000001192092896,-0.0085304124766543
resnet18_cbam,outputs/resnet18_cbam_seed456,1496,2,2,0.6690806502843998,0.6721918819150856,1.0,-0.0023297929757234
resnet18_cbam,outputs/resnet18_cbam_seed456,2232,2,2,0.8146512255101799,0.8592105512461954,0.6,-0.0210928863884355
resnet18_cbam,outputs/resnet18_cbam_seed456,2415,2,2,0.7738921411723654,0.8309431986142881,0.4000000476837158,-0.0247253852541975
resnet18_cbam,outputs/resnet18_cbam_seed456,2382,2,2,0.7877568262986445,0.8516230262531037,0.5999999284744263,-0.0396233520315787
resnet18_cbam,outputs/resnet18_cbam_seed456,2510,2,2,0.6908673409908488,0.8113230499176352,1.0,-0.0346122673861206
resnet18_cbam,outputs/resnet18_cbam_seed456,19664,2,2,0.6387839269456208,0.8171887544260086,1.0,-0.0068569920647678
resnet18_cbam,outputs/resnet18_cbam_seed456,2740,2,2,0.6626132357786787,0.8607618360195799,0.8000000715255737,-0.0808778356625779
resnet18_cbam,outputs/resnet18_cbam_seed456,4872,2,2,0.6672259907830949,0.7264353030187296,1.0000001192092896,-0.0186179385887815
resnet18_cbam,outputs/resnet18_cbam_seed456,4574,2,2,0.8451070292319187,0.813643819526046,0.2,0.0065756015397873
resnet18_cbam,outputs/resnet18_cbam_seed456,4029,2,2,0.7373330937289566,0.8399075336363842,1.0,-0.0563859324542589
resnet18_cbam,outputs/resnet18_cbam_seed456,18720,2,2,0.6241343005052613,0.5746680467010519,1.0000001192092896,-0.0578549376797485
resnet18_cbam,outputs/resnet18_cbam_seed456,1514,2,2,0.7009027906602796,0.7463806478684232,0.8000000953674317,-0.0246272355201318
resnet18_cbam,outputs/resnet18_cbam_seed456,1550,2,2,0.7663054857586076,0.7677860747851382,1.000000047683716,-0.0078758863181063
resnet18_cbam,outputs/resnet18_cbam_seed456,4564,2,2,0.7920286907821961,0.8578656363353643,0.4000000476837158,0.0043315599131185
resnet18_cbam,outputs/resnet18_cbam_seed456,4498,2,2,0.8082410152016806,0.8092547557418075,0.4,-0.0102740598525614
resnet18_cbam,outputs/resnet18_cbam_seed456,1557,2,2,0.6301897677691386,0.6217680825810517,1.0,0.0420599430829333
resnet18_cbam,outputs/resnet18_cbam_seed456,2195,2,2,0.6823631287850276,0.6778278034494347,0.9999999403953552,0.0071715450578714
resnet18_cbam,outputs/resnet18_cbam_seed456,2545,2,2,0.7254511956371283,0.82442946670142,0.8000000715255737,7.847387441752764e-05
resnet18_cbam,outputs/resnet18_cbam_seed456,12693,3,3,0.2338480055945844,0.7861194730508352,0.5680585980415345,0.0292940447516481
resnet18_cbam,outputs/resnet18_cbam_seed456,4750,3,3,0.3740354884915042,0.6715081118766797,0.8769303321838379,0.0063670585325189
resnet18_cbam,outputs/resnet18_cbam_seed456,18268,3,1,0.0657768600592109,0.2846131522338133,0.4,0.222107716551353
resnet18_cbam,outputs/resnet18_cbam_seed456,18844,3,3,0.287496034310255,0.9201826674469124,0.9999786972999573,0.1710986637096373
resnet18_cbam,outputs/resnet18_cbam_seed456,29937,3,1,0.5489439832647705,0.1292816802086944,0.4000000476837158,-0.2338485110032088
resnet18_cbam,outputs/resnet18_cbam_seed456,1367,3,3,0.8716159414154383,0.770353560814133,0.999999737739563,-0.0842275428335281
resnet18_cbam,outputs/resnet18_cbam_seed456,26201,3,3,0.4013573153724685,0.7517119949497832,0.2475018233060836,0.2126977270254292
resnet18_cbam,outputs/resnet18_cbam_seed456,7843,3,0,0.2787373274991296,0.1021108219183588,0.0,0.0875185328447283
resnet18_cbam,outputs/resnet18_cbam_seed456,25933,3,1,0.1281993431909853,0.1093704311399488,0.0,0.0
resnet18_cbam,outputs/resnet18_cbam_seed456,7777,3,3,0.4195965265245718,0.9207322936902678,0.9999918699264526,0.1361414232476107
resnet18_cbam,outputs/resnet18_cbam_seed456,3199,3,3,0.6255518213262725,0.3736342460830535,0.9997111797332764,-0.0295905325968659
resnet18_cbam,outputs/resnet18_cbam_seed456,1633,3,3,0.4996541428417522,0.672124930601723,0.9999995350837708,0.0438448399416424
resnet18_cbam,outputs/resnet18_cbam_seed456,5569,3,3,0.462582976845912,0.8296996729962451,0.999927830696106,0.1153981301468465
resnet18_cbam,outputs/resnet18_cbam_seed456,32022,3,3,0.9172733076623594,0.5282140472605299,0.99974125623703,-0.1106995010458495
resnet18_cbam,outputs/resnet18_cbam_seed456,4352,3,3,0.9653868251237476,0.7638522253879927,0.999999952316284,-0.0143702172498567
resnet18_cbam,outputs/resnet18_cbam_seed456,5398,3,3,0.2726691726693637,0.7942903392284277,0.5997285127639771,0.0844528724482848
resnet18_cbam,outputs/resnet18_cbam_seed456,1836,3,3,0.7717454026422708,0.5774767769790934,0.9998583316802978,-0.0544754360807994
resnet18_cbam,outputs/resnet18_cbam_seed456,6819,3,3,0.8342890904799027,0.9079991428055258,0.9944207191467284,0.0025894227169501
resnet18_cbam,outputs/resnet18_cbam_seed456,30428,3,3,0.3037634557015032,0.8428839609759429,0.9999755144119262,0.0714132308208868
resnet18_cbam,outputs/resnet18_cbam_seed456,11121,3,3,0.8204595000887629,0.1743596975430197,0.9999937772750854,-0.1091226683693322
resnet18_cbam,outputs/resnet18_cbam_seed456,34333,3,3,0.6743496692901125,0.4923974487795881,0.3517352223396301,-0.0394877333526438
resnet18_cbam,outputs/resnet18_cbam_seed456,11558,3,1,0.1833522866106669,0.1873386845857361,0.0,0.0
resnet18_cbam,outputs/resnet18_cbam_seed456,15095,4,4,0.29585969659869,0.6655240566084503,0.5999999642372131,-0.0188438730475043
resnet18_cbam,outputs/resnet18_cbam_seed456,5482,4,4,0.3246624351201501,0.6618708575599702,0.9999999880790712,0.101120900528985
resnet18_cbam,outputs/resnet18_cbam_seed456,27612,4,4,0.3733675135371883,0.6478451480863584,0.999999952316284,0.0133460201466066
resnet18_cbam,outputs/resnet18_cbam_seed456,9711,4,0,0.3310274357254457,0.0835181022126789,0.0,0.032442482443136
resnet18_cbam,outputs/resnet18_cbam_seed456,2485,4,4,0.3220252462102738,0.6689470090513868,0.999999475479126,0.0014560428666029
resnet18_cbam,outputs/resnet18_cbam_seed456,25055,4,4,0.2169320823325167,0.6525128651725324,0.5999937415122986,0.0660578601474518
resnet18_cbam,outputs/resnet18_cbam_seed456,25226,4,0,0.7535368838071008,0.0783240147260357,1.0,0.0340255684033054
resnet18_cbam,outputs/resnet18_cbam_seed456,2517,4,4,0.3717140518439981,0.6623926623705335,1.0,-0.0073629585656163
resnet18_cbam,outputs/resnet18_cbam_seed456,3986,4,4,0.2502514060212591,0.6196241131761412,0.9999999403953552,0.1035073371836448
resnet18_cbam,outputs/resnet18_cbam_seed456,5449,4,3,0.3173553422740358,0.8507142339672704,0.3999996304512024,0.0790291165474021
resnet18_cbam,outputs/resnet18_cbam_seed456,25650,4,0,0.4197619884853338,0.2474804301946278,0.2,-0.0103927381715399
resnet18_cbam,outputs/resnet18_cbam_seed456,5353,4,4,0.3333969152241978,0.6719865864709721,0.8000000953674317,0.0948828675534206
resnet18_cbam,outputs/resnet18_cbam_seed456,13786,4,4,0.3154708208927075,0.6242631581864803,0.999996817111969,0.0584556597099288
resnet18_cbam,outputs/resnet18_cbam_seed456,4322,4,4,0.3727836384077633,0.6561486926007868,1.0000001192092896,0.0348299362858148
resnet18_cbam,outputs/resnet18_cbam_seed456,25639,4,1,0.1823717687761465,0.0370021051136646,0.0,0.0
resnet18_cbam,outputs/resnet18_cbam_seed456,25205,4,4,0.3210544206711803,0.7153779033756815,1.0,0.069241590817821
resnet18_cbam,outputs/resnet18_cbam_seed456,1831,4,4,0.3737934607288016,0.6992642215113148,0.9999998807907104,0.0582528831465507
resnet18_cbam,outputs/resnet18_cbam_seed456,3536,4,4,0.2729727236330495,0.5943627795842359,1.0000000238418578,0.1585682678917545
resnet18_cbam,outputs/resnet18_cbam_seed456,2096,4,4,0.3231623196575914,0.6626012557218371,1.0,0.0873118815054927
resnet18_cbam,outputs/resnet18_cbam_seed456,5469,4,4,0.3735144495822042,0.6354288424856621,1.0000000953674315,0.1076643307015394
resnet18_cbam,outputs/resnet18_cbam_seed456,5050,4,4,0.3715723090586578,0.669611213060023,1.0,0.0245661495853603
resnet18_cbam,outputs/resnet18_cbam_seed456,25655,4,4,0.3610019296923451,0.6228722958783456,0.59999920129776,0.0248672776187487
resnet18_cbam,outputs/resnet18_cbam_seed456,25122,5,5,0.9799783902126364,0.297402328701331,0.9999997854232788,-0.0421834688865804
resnet18_cbam,outputs/resnet18_cbam_seed456,25439,5,5,0.6827078810456442,0.4837979707453996,0.5999898195266724,-0.0133019985403195
resnet18_cbam,outputs/resnet18_cbam_seed456,12884,5,5,0.7350662786006694,0.5792377526126415,0.9999991178512572,-0.1068104827292375
resnet18_cbam,outputs/resnet18_cbam_seed456,29842,5,5,0.4133116089571067,0.7639004701812837,0.3999979138374329,0.0108202219420691
resnet18_cbam,outputs/resnet18_cbam_seed456,4418,5,5,0.658998550423803,0.4795356911717032,0.9997833967208862,-0.012334239872476
resnet18_cbam,outputs/resnet18_cbam_seed456,3147,5,5,0.5374044305579133,0.7958321202216894,0.9999999642372132,0.030517282890551
resnet18_cbam,outputs/resnet18_cbam_seed456,10773,5,5,0.4578476193777945,0.4328486751542755,0.7999483942985535,0.0561347680518989
resnet18_cbam,outputs/resnet18_cbam_seed456,12766,5,5,0.393330939396975,0.262287235716002,0.399996268749237,-0.0460557862475824
resnet18_cbam,outputs/resnet18_cbam_seed456,30524,5,5,0.4401619502074254,0.715412791495055,0.1999943494796753,0.0709851127792541
resnet18_cbam,outputs/resnet18_cbam_seed456,1993,5,5,0.7618873485662334,0.9955884439114016,1.0000000953674315,-0.015279941330899
resnet18_cbam,outputs/resnet18_cbam_seed456,1632,5,5,0.6598487993078379,0.994859274913324,0.999999976158142,0.0803031868352439
resnet18_cbam,outputs/resnet18_cbam_seed456,2903,5,5,0.9086674163409044,0.867415739059652,1.0000000715255737,0.0462612753892678
resnet18_cbam,outputs/resnet18_cbam_seed456,4288,5,5,0.9952192002092488,0.5950125971039597,1.0000000238418578,-0.0372204911002554
resnet18_cbam,outputs/resnet18_cbam_seed456,26488,5,5,0.5807745736503875,0.6715832154917507,0.9999958634376526,-0.041819704081079
resnet18_cbam,outputs/resnet18_cbam_seed456,2127,5,5,0.9543061691801996,0.3692012162330016,0.2693968132138252,-0.0019049024757099
resnet18_cbam,outputs/resnet18_cbam_seed456,31012,5,5,0.6255682855805844,0.7619075015168164,0.9999998807907104,0.096338644018846
resnet18_cbam,outputs/resnet18_cbam_seed456,26627,5,5,0.9129360171339728,0.2405387494996644,0.79957435131073,-0.0545097229296519
resnet18_cbam,outputs/resnet18_cbam_seed456,19032,5,1,0.4523953276304269,0.225186949510995,0.5999966263771057,-0.0056726407972743
resnet18_cbam,outputs/resnet18_cbam_seed456,1301,5,5,0.8789671298623034,0.230363546060289,0.9999999046325684,-0.0270036856841537
resnet18_cbam,outputs/resnet18_cbam_seed456,21284,5,5,0.159526324974518,0.9387652875839336,0.3999996304512024,0.0411070229011625
resnet18_cbam,outputs/resnet18_cbam_seed456,2304,5,5,0.9601634435530286,0.9944030915794428,0.999996531009674,0.0640905576454231
resnet18_cbam,outputs/resnet18_cbam_seed456,32350,5,5,0.4292025150555218,0.6292254081840127,0.7998944759368897,0.0499859165395054
resnet18_cbam,outputs/resnet18_cbam_seed456,4090,6,6,0.3003839419984294,0.623530735225352,1.0,0.1872159324831719
resnet18_cbam,outputs/resnet18_cbam_seed456,1458,6,6,0.2738174332238097,0.3281038719940916,1.0000001192092896,0.0436402166613297
resnet18_cbam,outputs/resnet18_cbam_seed456,9806,6,6,0.2651913666324721,0.5705914188776657,0.9999966859817504,0.0780378877676187
resnet18_cbam,outputs/resnet18_cbam_seed456,5362,6,6,0.2375179527459139,0.5772898027541423,0.9999999642372132,0.1531735563613394
resnet18_cbam,outputs/resnet18_cbam_seed456,20186,6,6,0.3723514059773182,0.6674905181066182,1.000000047683716,0.0244192504692212
resnet18_cbam,outputs/resnet18_cbam_seed456,13709,6,6,0.3433389979838985,0.2635814459120283,0.9999999642372132,0.0478571457417628
resnet18_cbam,outputs/resnet18_cbam_seed456,4101,6,6,0.1734897928581417,0.581462353640453,0.9999995708465576,0.3134103334908893
resnet18_cbam,outputs/resnet18_cbam_seed456,25601,6,6,0.1006018380489417,0.3578842409493634,0.999999952316284,-0.0981923403711679
resnet18_cbam,outputs/resnet18_cbam_seed456,4094,6,6,0.1858185585533544,0.595907306933723,1.000000047683716,0.2406949130703154
resnet18_cbam,outputs/resnet18_cbam_seed456,25595,6,6,0.372057319107565,0.2693833859465041,0.999999976158142,0.031508433219148
resnet18_cbam,outputs/resnet18_cbam_seed456,4100,6,6,0.2663284332708041,0.5109839258874649,0.8543962180614472,0.2639868867963066
resnet18_cbam,outputs/resnet18_cbam_seed456,6861,6,6,0.2561513931466389,0.3590904649334632,0.9999807357788086,0.0182840349820927
resnet18_cbam,outputs/resnet18_cbam_seed456,4593,6,6,0.1140431729264426,0.0564849611581547,0.4355534732341766,-0.009077967574033
resnet18_cbam,outputs/resnet18_cbam_seed456,9904,6,6,0.1016128888442672,0.4055442600024848,1.000000035762787,0.2096270679124818
resnet18_cbam,outputs/resnet18_cbam_seed456,9906,6,4,0.3189402729201149,0.527615467972909,0.8000000953674317,0.1815886640769747
resnet18_cbam,outputs/resnet18_cbam_seed456,18601,6,6,0.2591715531136782,0.261715938651297,1.0000001192092896,0.0160443999455456
resnet18_cbam,outputs/resnet18_cbam_seed456,4584,6,6,0.3267881389487199,0.5253465826227774,0.9999998927116394,0.2530600469061126
resnet18_cbam,outputs/resnet18_cbam_seed456,9143,6,6,0.3255252391913462,0.6343602029101889,0.9999999880790712,-0.048381589662138
resnet18_cbam,outputs/resnet18_cbam_seed456,7916,6,6,0.2646818826527353,0.6716422664498021,0.9999999403953552,0.1579140216011511
resnet18_cbam,outputs/resnet18_cbam_seed456,16545,6,1,0.0247906118208072,0.0525435471030864,0.0,0.0
resnet18_cbam,outputs/resnet18_cbam_seed456,3044,6,6,0.3868195172954279,0.7802859915259035,1.000000047683716,0.0702971640627032
resnet18_cbam,outputs/resnet18_cbam_seed456,2299,6,6,0.3218133613371549,0.34622363973123,0.999999952316284,0.1122690505427503
resnet18_cbam,outputs/resnet18_cbam_seed456,4121,7,7,0.2242921775265658,0.5279358450047893,1.0000000715255737,0.0907709607835544
resnet18_cbam,outputs/resnet18_cbam_seed456,4150,7,7,0.2250546240756924,0.5229498867123892,1.0,0.1461470644237708
resnet18_cbam,outputs/resnet18_cbam_seed456,10215,7,7,0.2741443788072156,0.6204171918000856,0.6,0.0490122683250144
resnet18_cbam,outputs/resnet18_cbam_seed456,4160,7,7,0.274032026512842,0.5232166102678459,0.9999998807907104,0.1792689990246452
resnet18_cbam,outputs/resnet18_cbam_seed456,4109,7,7,0.2994926294652569,0.6724663196130573,1.0000001192092896,-0.1001282549052475
resnet18_cbam,outputs/resnet18_cbam_seed456,10845,7,7,0.2721959026989903,0.5758600029222565,0.5999999284744263,0.2022427041875104
resnet18_cbam,outputs/resnet18_cbam_seed456,4113,7,7,0.224174406517028,0.5229501149831519,0.9999998807907104,0.1311834992787745
resnet18_cbam,outputs/resnet18_cbam_seed456,4174,7,7,0.2743276682739766,0.5727698525061624,1.0,0.3440101734027047
resnet18_cbam,outputs/resnet18_cbam_seed456,4951,7,7,0.3482869774121146,0.293122797666387,0.8000000953674317,-0.0784492492883117
resnet18_cbam,outputs/resnet18_cbam_seed456,4139,7,7,0.4414048113610078,0.6230208078338431,1.0000000596046448,0.1266188569724162
resnet18_cbam,outputs/resnet18_cbam_seed456,4136,7,7,0.3740625237078271,0.5766720732398118,0.9999998807907104,0.0167851266710982
resnet18_cbam,outputs/resnet18_cbam_seed456,4114,7,7,0.5266904225549803,0.5729677027825881,1.0000001192092896,0.2363979413621258
resnet18_cbam,outputs/resnet18_cbam_seed456,4087,7,7,0.2232615710806251,0.6037633247713858,1.0,0.1289654423743541
resnet18_cbam,outputs/resnet18_cbam_seed456,4110,7,7,0.4633893596263866,0.5229496887582583,1.0,0.3208456889799257
resnet18_cbam,outputs/resnet18_cbam_seed456,1627,7,7,0.1760555081142801,0.6223610750804183,0.7999999523162842,0.1136330312791105
resnet18_cbam,outputs/resnet18_cbam_seed456,10935,7,7,0.2730631435772818,0.5825258861374125,0.7999999523162842,0.0880019995711511
resnet18_cbam,outputs/resnet18_cbam_seed456,4606,7,7,0.2373497703352599,0.5229565439785575,1.0000001192092896,-0.0470771872218359
resnet18_cbam,outputs/resnet18_cbam_seed456,4164,7,7,0.5192454322416179,0.6226748644108391,1.000000047683716,-0.0061896548915283
resnet18_cbam,outputs/resnet18_cbam_seed456,26687,7,7,0.3193414464797879,0.6675186643563136,0.6,0.0342361828992894
resnet18_cbam,outputs/resnet18_cbam_seed456,4169,7,7,0.2644277869365018,0.5731182964412198,0.9999999046325684,0.0692967691415848
resnet18_cbam,outputs/resnet18_cbam_seed456,4605,7,7,0.4718212216864787,0.5229665198905484,0.9999998807907104,0.001694182185654
resnet18_cbam,outputs/resnet18_cbam_seed456,10918,7,7,0.2524778574108116,0.472733570265577,0.4,0.1563946317905544
resnet18_cbam,outputs/resnet18_cbam_seed456,20030,8,6,0.3238948669193515,0.3288497940792202,0.9999999403953552,0.1245943667111195
resnet18_cbam,outputs/resnet18_cbam_seed456,29752,8,8,0.174238282563721,0.2500436144304341,0.9999998807907104,0.1816018968405938
resnet18_cbam,outputs/resnet18_cbam_seed456,25340,8,8,0.0400478361078774,0.1008624990802184,0.6000000476837158,0.2676696539590258
resnet18_cbam,outputs/resnet18_cbam_seed456,994,8,6,0.2972370196132023,0.2632644495861721,1.0000000953674315,0.0704529355911786
resnet18_cbam,outputs/resnet18_cbam_seed456,25590,8,8,0.1380475495156824,0.128411496689132,1.0,-0.0195541233327711
resnet18_cbam,outputs/resnet18_cbam_seed456,19770,8,8,0.1904991541293623,0.2728302772825212,1.0000000953674315,0.0753111042166974
resnet18_cbam,outputs/resnet18_cbam_seed456,3534,8,8,0.2220470033548164,0.273924850820794,1.0,0.182223220866185
resnet18_cbam,outputs/resnet18_cbam_seed456,19860,8,8,0.1702743882789088,0.1753138550994732,0.6000000715255738,0.0076715485543699
resnet18_cbam,outputs/resnet18_cbam_seed456,25599,8,8,0.1648505765900047,0.2233848487969818,0.9999998807907104,-0.0336406518547086
resnet18_cbam,outputs/resnet18_cbam_seed456,19849,8,8,0.1795764397413571,0.2333408932267461,1.0000001192092896,-0.0275057933051375
resnet18_cbam,outputs/resnet18_cbam_seed456,25604,8,8,0.1717766996381774,0.1173780904492695,1.0000001192092896,-0.025190945627934
resnet18_cbam,outputs/resnet18_cbam_seed456,3628,8,8,0.1178914716795748,0.224362630676504,1.0,-0.0495770191642076
